-0.0018615341014121985 0.0 -0.0018615341014121985
-0.0018802020206377587 0.0 -0.0018802020206377587
-0.001898869939863319 0.0 -0.001898869939863319
-0.0019175378590888792 0.0 -0.0019175378590888792
-0.0019268718187016593 0.0 -0.0019268718187016593
-0.0019455397379272196 0.0 -0.0019455397379272196
-0.00196420765715278 0.0 -0.00196420765715278
-0.0019828755763783403 0.0 -0.0019828755763783403
-0.0019922095359911204 0.0 -0.0019922095359911204
-0.0020108774552166806 0.0 -0.0020108774552166806
-0.002029545374442241 0.0 -0.002029545374442241
-0.002048213293667801 0.0 -0.002048213293667801
-0.0020668812128933614 0.0 -0.0020668812128933614
-0.0020762151725061415 0.0 -0.0020762151725061415
-0.0020948830917317017 0.0 -0.0020948830917317017
-0.002113551010957262 0.0 -0.002113551010957262
-0.0021322189301828222 0.0 -0.0021322189301828222
-0.0021415528897956023 0.0 -0.0021415528897956023
-0.0021602208090211626 0.0 -0.0021602208090211626
-0.002178888728246723 0.0 -0.002178888728246723
-0.002197556647472283 0.0 -0.002197556647472283
-0.0022162245666978433 0.0 -0.0022162245666978433
-0.0022255585263106234 0.0 -0.0022255585263106234
-0.0022442264455361837 0.0 -0.0022442264455361837
-0.002272228324374524 0.0 -0.002272228324374524
-0.0022915185182739153 0.0 -0.0022915185182739153
-0.0022915185182739153 0.0 -0.0022915185182739153
-0.002312675542645255 0.0 -0.002312675542645255
-0.002335388266973453 0.0 -0.002335388266973453
-0.0023602789843715105 0.0 -0.0023602789843715105
-0.002386103132378634 0.0 -0.002386103132378634
-0.002412860714164974 0.0 -0.002412860714164974
-0.0024411740262727105 0.0 -0.0024411740262727105
-0.002470420781173667 0.0 -0.002470420781173667
-0.002500289833257673 0.0 -0.002500289833257673
-0.002500289833257673 0.0 -0.002500289833257673
-0.002530470034542209 0.0 -0.002530470034542209
-0.0025606502358267447 0.0 -0.0025606502358267447
-0.0025908304371112805 0.0 -0.0025908304371112805
-0.0026210106383958163 0.0 -0.0026210106383958163
-0.002651190839680352 0.0 -0.002651190839680352
-0.002681371040964888 0.0 -0.002681371040964888
-0.0027115512422494236 0.0 -0.0027115512422494236
-0.0027417314435339594 0.0 -0.0027417314435339594
-0.002756821544176227 0.0 -0.002756821544176227
-0.002787001745460763 0.0 -0.002787001745460763
-0.0028171819467452987 0.0 -0.0028171819467452987
-0.0028473621480298345 0.0 -0.0028473621480298345
-0.0028622966740718377 0.0 -0.0028622966740718377
-0.0028921657261558437 0.0 -0.0028921657261558437
-0.0029220347782398497 0.0 -0.0029220347782398497
-0.0029519038303238558 0.0 -0.0029519038303238558
-0.0029817728824078618 0.0 -0.0029817728824078618
-0.003011641934491868 0.0 -0.003011641934491868
-0.003041510986575874 0.0 -0.003041510986575874
-0.00307138003865988 0.0 -0.00307138003865988
-0.003101249090743886 0.0 -0.003101249090743886
-0.003131118142827892 0.0 -0.003131118142827892
-0.003160987194911898 0.0 -0.003160987194911898
-0.003190856246995904 0.0 -0.003190856246995904
-0.00322072529907991 0.0 -0.00322072529907991
-0.003250594351163916 0.0 -0.003250594351163916
-0.003280463403247922 0.0 -0.003280463403247922
-0.003310332455331928 0.0 -0.003310332455331928
-0.003340201507415934 0.0 -0.003340201507415934
-0.00337007055949994 0.0 -0.00337007055949994
-0.003399939611583946 0.0 -0.003399939611583946
-0.003429808663667952 0.0 -0.003429808663667952
-0.003459677715751958 0.0 -0.003459677715751958
-0.003489546767835964 0.0 -0.003489546767835964
-0.00351941581991997 0.0 -0.00351941581991997
-0.003549284872003976 0.0 -0.003549284872003976
-0.003579153924087982 0.0 -0.003579153924087982
-0.0036090229761719882 0.0 -0.0036090229761719882
-0.0036388920282559942 0.0 -0.0036388920282559942
-0.0036687610803400003 0.0 -0.0036687610803400003
-0.0036986301324240063 0.0 -0.0036986301324240063
-0.0037284991845080123 0.0 -0.0037284991845080123
-0.0037583682365920183 0.0 -0.0037583682365920183
-0.0037882372886760243 0.0 -0.0037882372886760243
-0.0038181063407600304 0.0 -0.0038181063407600304
-0.0038479753928440364 0.0 -0.0038479753928440364
-0.0038778444449280424 0.0 -0.0038778444449280424
-0.003907713497012049 0.0 -0.003907713497012049
-0.003937582549096055 0.0 -0.003937582549096055
-0.003967451601180062 0.0 -0.003967451601180062
-0.003997320653264068 0.0 -0.003997320653264068
-0.004027189705348075 0.0 -0.004027189705348075
-0.004057058757432081 0.0 -0.004057058757432081
-0.004071993283474084 0.0 -0.004071993283474084
-0.00410186233555809 0.0 -0.00410186233555809
-0.004131731387642097 0.0 -0.004131731387642097
-0.004161600439726103 0.0 -0.004161600439726103
-0.004176534965768106 0.0 -0.004176534965768106
-0.0042064040178521125 0.0 -0.0042064040178521125
-0.004236273069936119 0.0 -0.004236273069936119
-0.0042362727463615005 0.0 -0.0042362727463615005
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
-0.004236272422786882 0.0 -0.004236272422786882
0.0031319745635862836 0.0 -0.005400486929695156
0.01050022154995945 0.0 -0.0065647014366034305
0.01050022154995945 0.0 -0.0065647014366034305
0.01050022154995945 0.0 -0.0065647014366034305
0.01050022154995945 0.0 -0.0065647014366034305
0.01050022154995945 0.0 -0.0065647014366034305
0.0031319745635862845 0.0 -0.007728915943511705
-0.004236272422786881 0.0 -0.00889313045041998
-0.004236272422786881 0.0 -0.00889313045041998
-0.004236272422786881 0.0 -0.00889313045041998
-0.004236272422786881 -0.0005762902418127943 -0.00889313045041998
0.0031319745635862845 -0.0011487639955735404 -0.010056912693828269
0.01050022154995945 -0.00171360477323019 -0.011220694937236557
0.0031319745635862845 -0.0022784455508868397 -0.012384477180644846
-0.004236272422786881 -0.0028471028165955375 -0.013547827252051095
-0.004236272422786881 -0.003408127106200139 -0.013547827252051095
-0.004236272422786881 -0.004003499788273174 -0.013547827252051095
-0.004236272422786881 -0.004633220908310769 -0.013547827252051095
-0.004236272422786881 -0.005289657490208828 -0.013547827252051095
0.0031319745635862845 -0.005957543536263031 -0.014710529236891742
0.0031319745635862845 -0.006663594508333844 -0.017035933206573036
-0.004236272422786881 -0.007392544408716945 -0.018198419208247454
-0.004236272422786881 -0.008163475723168702 -0.018198419208247454
-0.004236272422786881 -0.008945856501776605 -0.018198419208247454
-0.004236272422786881 -0.009762585763845194 -0.018198419208247454
-0.011604519409160047 -0.010598397466174024 -0.01936263371515573
-0.018972766395533212 -0.011388411220886022 -0.020528794541588444
-0.018972766395533212 -0.012239488875423045 -0.020528794541588444
-0.011604519409160047 -0.013075300577751874 -0.021703628239495898
-0.011604519409160047 -0.013876763796620017 -0.02406330304143219
-0.018972766395533212 -0.014735474427261136 -0.0252479381718032
-0.018972766395533212 -0.015617083986214544 -0.0252479381718032
-0.018972766395533212 -0.016487244081011806 -0.0252479381718032
-0.018972766395533212 -0.01737648661606931 -0.0252479381718032
-0.018972766395533212 -0.018269545639178864 -0.02766067232390793
-0.018972766395533212 -0.019196953145749103 -0.030080475227195255
-0.018972766395533212 -0.02013199362842344 -0.030080475227195255
-0.018972766395533212 -0.021086116551358017 -0.030080475227195255
-0.026341013381906378 -0.02205168893844874 -0.03130435426560386
-0.033709260368279544 -0.023070692249260387 -0.03253313751567662
-0.026341013381906378 -0.02407061302881954 -0.03376795613669282
-0.018972766395533212 -0.025078166875475046 -0.03500972695544968
-0.018972766395533212 -0.026150601019015368 -0.03500972695544968
-0.026341013381906378 -0.02722685165060774 -0.03626502340331327
-0.033709260368279544 -0.0283374507656608 -0.037526890623083044
-0.026341013381906378 -0.029448049880713856 -0.03879489524881337
-0.026341013381906378 -0.030528117000358276 -0.04134276106765143
-0.033709260368279544 -0.03162726665125519 -0.04262149533352528
-0.033709260368279544 -0.0327225997231078 -0.04262149533352528
-0.033709260368279544 -0.033844648302317 -0.04262149533352528
-0.033709260368279544 -0.03492089893390937 -0.045196400364465934
-0.033709260368279544 -0.03604676400117062 -0.0477726852828038
-0.033709260368279544 -0.03714209707302323 -0.0477726852828038
-0.04107750735465271 -0.03827559511638858 -0.049061748046734306
-0.048445754341025875 -0.03940909315975393 -0.05035035060399464
-0.04107750735465271 -0.040573123107535664 -0.051638953161254976
-0.033709260368279544 -0.04171043763895306 -0.05292709562042391
-0.04107750735465271 -0.04287446758673479 -0.05421431820887813
-0.048445754341025875 -0.0441033779223936 -0.055499932066395204
-0.048445754341025875 -0.04529793986558397 -0.055499932066395204
-0.04107750735465271 -0.04651158424903458 -0.05678233243346024
-0.04107750735465271 -0.04774431107274543 -0.059341174706426074
-0.048445754341025875 -0.04898085438450833 -0.06061762114349369
-0.048445754341025875 -0.050194498767958944 -0.06061762114349369
-0.048445754341025875 -0.05141577612751365 -0.06061762114349369
-0.048445754341025875 -0.05261033807070402 -0.06315909820398978
-0.048445754341025875 -0.05380490001389439 -0.06569829608485615
-0.048445754341025875 -0.054995645378040456 -0.06569829608485615
-0.05581400132739904 -0.056163491813874235 -0.06696675609694226
-0.0631822483137722 -0.05736187024511665 -0.06823476072267258
-0.0631822483137722 -0.05859078058077546 -0.06823476072267258
-0.055814001327399033 -0.05981205794033016 -0.06950322073475869
-0.055814001327399033 -0.06104096827598897 -0.0720401407589309
-0.0631822483137722 -0.06226606212359573 -0.07330860077101702
-0.0631822483137722 -0.06349497245925453 -0.07330860077101702
-0.07055049530014537 -0.06474296523517357 -0.07457842757646317
-0.07055049530014537 -0.06599095801109262 -0.07711899280622475
-0.0631822483137722 -0.06723513429895961 -0.0783897313364728
-0.0631822483137722 -0.06849076005098276 -0.0783897313364728
-0.07055049530014537 -0.06978455077451863 -0.07966115393853812
-0.07791874228651854 -0.07107452501000246 -0.08093326085113638
-0.07055049530014537 -0.07236449924548628 -0.08220582410348533
-0.07055049530014537 -0.07363920743776967 -0.08475140702762024
-0.07791874228651854 -0.07494826411351374 -0.0860241984896877
-0.07791874228651854 -0.07626495376536191 -0.0860241984896877
-0.07055049530014537 -0.07754729493374939 -0.08729881658681987
-0.07055049530014537 -0.07887161756170165 -0.08984942363600516
-0.07791874228651854 -0.08019594018965391 -0.091125641437202
-0.07791874228651854 -0.08155842769812666 -0.091125641437202
-0.08528698927289172 -0.08290946574244326 -0.09240437570307584
-0.08528698927289172 -0.084271953250916 -0.09496321797604168
-0.07791874228651854 -0.08566878924284944 -0.09624332622443807
-0.08528698927289172 -0.08704654270353038 -0.09752412182627569
-0.09265523625926489 -0.0884662776237761 -0.09880491742811331
-0.08528698927289172 -0.08986311361570953 -0.10008548388528697
-0.08528698927289172 -0.0912866650240073 -0.10264570038207974
-0.09265523625926489 -0.09272929887256531 -0.10392466357802545
-0.09265523625926489 -0.09416048325696717 -0.10392466357802545
-0.10002348324563806 -0.09559930061747314 -0.10519996710261809
-0.10002348324563806 -0.09706864988239548 -0.10774418092781458
-0.09265523625926489 -0.09856471465467442 -0.10901264093990069
-0.10002348324563806 -0.10004932996279721 -0.11027700627118556
-0.10739173023201123 -0.10156066068728434 -0.11153705867313307
-0.10002348324563806 -0.10310252331618786 -0.11279348645020278
-0.10002348324563806 -0.10465965189729956 -0.11530227015353754
-0.10739173023201123 -0.10618243208594283 -0.11655485405643035
-0.10739173023201123 -0.10774719364315863 -0.11655485405643035
-0.10739173023201123 -0.10931577177941873 -0.1190541530837111
-0.10739173023201123 -0.11091106524105092 -0.12155209901489086
-0.10739173023201123 -0.11249490932951922 -0.12155209901489086
-0.1147599772183844 -0.11408638639409162 -0.12279994491487381
-0.1147599772183844 -0.1157083953630804 -0.1252942848527902
-0.10739173023201123 -0.1172998724276528 -0.12654100432940873
-0.1147599772183844 -0.11893714734884978 -0.12778727341628895
-0.12212822420475758 -0.12054770676269017 -0.12903354250316917
-0.12212822420475758 -0.12219643123903554 -0.13152608067692959
-0.12212822420475758 -0.12381462362898002 -0.13401861885069
-0.12212822420475758 -0.1254595315262811 -0.13401861885069
-0.12212822420475758 -0.12708535707431418 -0.1365111570244504
-0.12212822420475758 -0.12875698047897183 -0.13900369519821082
-0.12212822420475758 -0.13043242028068927 -0.13900369519821082
-0.12949647119113075 -0.13208496115409443 -0.14024996428509104
-0.12949647119113075 -0.1337756669080201 -0.14274250245885145
-0.12949647119113075 -0.13547018924099005 -0.14523594141208848
-0.13686471817750392 -0.13716471157396 -0.146482660888707
-0.13686471817750392 -0.13887831625619795 -0.146482660888707
-0.13686471817750392 -0.14063390239800067 -0.14897609984194404
-0.13686471817750392 -0.14238185556369928 -0.15146953879518107
-0.1442329651638771 -0.1441641572128586 -0.1527162582717996
-0.1442329651638771 -0.14593119290980971 -0.15520969722503664
-0.13686471817750392 -0.14766769670234445 -0.15645641670165517
-0.1442329651638771 -0.14943091582025125 -0.1577031361782737
-0.15160121215025027 -0.15119795151720236 -0.15894985565489222
-0.15160121215025027 -0.1529344553097371 -0.16144329460812926
-0.15160121215025027 -0.15467477549933162 -0.1639367335613663
-0.15160121215025027 -0.15638074720546546 -0.1639367335613663
-0.15160121215025027 -0.1580905354906436 -0.16643107349928268
-0.15160121215025027 -0.15980795675192586 -0.16892541343719908
-0.15896945913662344 -0.1615444605444606 -0.17017258340615726
-0.16633770612299661 -0.16328096433699532 -0.17141975337511545
-0.15896945913662344 -0.16500983515342596 -0.17266692334407363
-0.15896945913662344 -0.1667348893908123 -0.17516126328199003
